#YY  MM DD hh mm ss T   HEIGHT
#yr  mo dy hr mn  s -        m
2011 03 11 16 26 00 2 5263.723
2011 03 11 16 27 00 2 5263.730
2011 03 11 16 28 00 2 5263.732
2011 03 11 16 29 00 2 5263.745
2011 03 11 16 30 00 1 9999.000
2011 03 11 16 30 00 2 5263.774
2011 03 11 16 31 00 2 5263.768
2011 03 11 16 32 00 2 5263.736
2011 03 11 16 33 00 2 5263.739
2011 03 11 16 34 00 2 5263.755
2011 03 11 16 35 00 2 5263.748
2011 03 11 16 36 00 2 5263.753
2011 03 11 16 37 00 2 5263.762
2011 03 11 16 38 00 2 5263.769
2011 03 11 16 39 00 2 5263.790
2011 03 11 16 40 00 2 5263.796
2011 03 11 16 41 00 2 5263.778
2011 03 11 16 42 00 2 5263.787
2011 03 11 16 43 00 2 5263.787
2011 03 11 16 44 00 2 5263.774
2011 03 11 16 45 00 1 9999.000
2011 03 11 16 45 00 2 5263.777
2011 03 11 16 46 00 2 5263.778
2011 03 11 16 47 00 2 5263.780
2011 03 11 16 48 00 2 5263.787
2011 03 11 16 49 00 2 5263.768
2011 03 11 16 50 00 2 5263.768
2011 03 11 16 51 00 2 5263.797
2011 03 11 16 52 00 2 5263.807
2011 03 11 16 53 00 2 5263.820
2011 03 11 16 54 00 2 5263.827
2011 03 11 16 55 00 2 5263.818
2011 03 11 16 56 00 2 5263.816
2011 03 11 16 57 00 2 5263.804
2011 03 11 16 58 00 2 5263.814
2011 03 11 16 59 00 2 5263.823
2011 03 11 17 00 00 1 9999.000
2011 03 11 17 00 00 2 5263.812
2011 03 11 17 01 00 2 5263.797
2011 03 11 17 02 00 2 5263.781
2011 03 11 17 03 00 2 5263.770
2011 03 11 17 04 00 2 5263.748
2011 03 11 17 05 00 2 5263.739
2011 03 11 17 06 00 2 5263.761
2011 03 11 17 07 00 2 5263.786
2011 03 11 17 08 00 2 5263.790
2011 03 11 17 09 00 2 5263.793
2011 03 11 17 10 00 2 5263.807
2011 03 11 17 11 00 2 5263.802
2011 03 11 17 12 00 2 5263.786
2011 03 11 17 13 00 2 5263.781
2011 03 11 17 14 00 2 5263.801
2011 03 11 17 15 00 1 9999.000
2011 03 11 17 15 00 2 5263.816
2011 03 11 17 16 00 2 5263.810
2011 03 11 17 17 00 2 5263.787
2011 03 11 17 18 00 2 5263.765
2011 03 11 17 19 00 2 5263.764
2011 03 11 17 20 00 2 5263.780
2011 03 11 17 21 00 2 5263.790
2011 03 11 17 22 00 2 5263.774
2011 03 11 17 23 00 2 5263.769
2011 03 11 17 24 00 2 5263.788
2011 03 11 17 25 00 2 5263.802
2011 03 11 17 26 00 2 5263.817
2011 03 11 17 27 00 2 5263.809
2011 03 11 17 28 00 2 5263.805
2011 03 11 17 29 00 2 5263.805
2011 03 11 17 30 00 1 9999.000
2011 03 11 17 30 00 2 5263.812
2011 03 11 17 31 00 2 5263.825
2011 03 11 17 32 00 2 5263.806
2011 03 11 17 33 00 2 5263.808
2011 03 11 17 34 00 2 5263.810
2011 03 11 17 35 00 2 5263.824
2011 03 11 17 36 00 2 5263.847
2011 03 11 17 37 00 2 5263.850
2011 03 11 17 38 00 2 5263.834
2011 03 11 17 39 00 2 5263.837
2011 03 11 17 40 00 2 5263.851
2011 03 11 17 41 00 2 5263.877
2011 03 11 17 42 00 2 5263.898
2011 03 11 17 43 00 2 5263.891
2011 03 11 17 44 00 2 5263.880
2011 03 11 17 45 00 1 9999.000
2011 03 11 17 45 00 2 5263.870
2011 03 11 17 46 00 2 5263.843
2011 03 11 17 47 00 2 5263.806
2011 03 11 17 48 00 2 5263.800
2011 03 11 17 49 00 2 5263.801
2011 03 11 17 50 00 2 5263.807
2011 03 11 17 51 00 2 5263.817
2011 03 11 17 52 00 2 5263.817
2011 03 11 17 53 00 2 5263.831
2011 03 11 17 54 00 2 5263.845
2011 03 11 17 55 00 2 5263.859
2011 03 11 17 56 00 2 5263.869
2011 03 11 17 57 00 2 5263.882
2011 03 11 17 58 00 2 5263.876
2011 03 11 17 59 00 2 5263.890
2011 03 11 18 00 00 1 9999.000
2011 03 11 18 00 00 2 5263.905
2011 03 11 18 01 00 2 5263.876
2011 03 11 18 02 00 2 5263.851
2011 03 11 18 03 00 2 5263.876
2011 03 11 18 04 00 2 5263.878
2011 03 11 18 05 00 2 5263.877
2011 03 11 18 06 00 2 5263.897
2011 03 11 18 07 00 2 5263.904
2011 03 11 18 08 00 2 5263.885
2011 03 11 18 09 00 2 5263.879
2011 03 11 18 10 00 2 5263.896
2011 03 11 18 11 00 2 5263.906
2011 03 11 18 12 00 2 5263.914
2011 03 11 18 13 00 2 5263.932
2011 03 11 18 14 00 2 5263.929
2011 03 11 18 15 00 1 9999.000
2011 03 11 18 15 00 2 5263.906
2011 03 11 18 16 00 2 5263.912
2011 03 11 18 17 00 2 5263.928
2011 03 11 18 18 00 2 5263.936
2011 03 11 18 19 00 2 5263.948
2011 03 11 18 20 00 2 5263.949
2011 03 11 18 21 00 2 5263.945
2011 03 11 18 22 00 2 5263.940
2011 03 11 18 23 00 2 5263.925
2011 03 11 18 24 00 2 5263.922
2011 03 11 18 25 00 2 5263.933
2011 03 11 18 26 00 2 5263.941
2011 03 11 18 27 00 2 5263.944
2011 03 11 18 28 00 2 5263.950
2011 03 11 18 29 00 2 5263.947
2011 03 11 18 30 00 1 9999.000
2011 03 11 18 30 00 2 5263.952
2011 03 11 18 31 00 2 5263.933
2011 03 11 18 32 00 2 5263.907
2011 03 11 18 33 00 2 5263.908
2011 03 11 18 34 00 2 5263.922
2011 03 11 18 35 00 2 5263.942
2011 03 11 18 36 00 2 5263.961
2011 03 11 18 37 00 2 5263.948
2011 03 11 18 38 00 2 5263.935
2011 03 11 18 39 00 2 5263.954
2011 03 11 18 40 00 2 5263.970
2011 03 11 18 41 00 2 5263.965
2011 03 11 18 42 00 2 5263.968
2011 03 11 18 43 00 2 5263.967
2011 03 11 18 44 00 2 5263.960
2011 03 11 18 45 00 1 9999.000
2011 03 11 18 45 00 2 5263.961
2011 03 11 18 46 00 2 5263.975
2011 03 11 18 47 00 2 5263.960
2011 03 11 18 48 00 2 5263.923
2011 03 11 18 49 00 2 5263.913
2011 03 11 18 50 00 2 5263.945
2011 03 11 18 51 00 2 5263.954
2011 03 11 18 52 00 2 5263.941
2011 03 11 18 53 00 2 5263.939
2011 03 11 18 54 00 2 5263.949
2011 03 11 18 55 00 2 5263.983
2011 03 11 18 56 00 2 5263.990
2011 03 11 18 57 00 2 5263.979
2011 03 11 18 58 00 2 5263.966
2011 03 11 18 59 00 2 5263.960
2011 03 11 19 00 00 1 9999.000
2011 03 11 19 00 00 2 5263.961
2011 03 11 19 01 00 2 5263.976
2011 03 11 19 02 00 2 5263.994
2011 03 11 19 03 00 2 5263.985
2011 03 11 19 04 00 2 5263.991
2011 03 11 19 05 00 2 5264.019
2011 03 11 19 06 00 2 5264.047
2011 03 11 19 07 00 2 5264.053
2011 03 11 19 08 00 2 5264.048
2011 03 11 19 09 00 2 5264.047
2011 03 11 19 10 00 2 5264.036
2011 03 11 19 11 00 2 5264.015
2011 03 11 19 12 00 2 5264.006
2011 03 11 19 13 00 2 5264.007
2011 03 11 19 14 00 2 5264.015
2011 03 11 19 15 00 1 9999.000
2011 03 11 19 15 00 2 5264.011
2011 03 11 19 16 00 2 5263.989
2011 03 11 19 17 00 2 5263.977
2011 03 11 19 18 00 2 5263.965
2011 03 11 19 19 00 2 5263.936
2011 03 11 19 20 00 2 5263.926
2011 03 11 19 21 00 2 5263.930
2011 03 11 19 22 00 2 5263.927
2011 03 11 19 23 00 2 5263.931
2011 03 11 19 24 00 2 5263.946
2011 03 11 19 25 00 2 5263.960
2011 03 11 19 26 00 2 5263.964
2011 03 11 19 27 00 2 5263.949
2011 03 11 19 28 00 2 5263.953
2011 03 11 19 29 00 2 5263.958
2011 03 11 19 30 00 1 9999.000
2011 03 11 19 30 00 2 5263.947
2011 03 11 19 31 00 2 5263.950
2011 03 11 19 32 00 2 5263.954
2011 03 11 19 33 00 2 5263.961
2011 03 11 19 34 00 2 5263.982
2011 03 11 19 35 00 2 5263.985
2011 03 11 19 36 00 2 5263.974
2011 03 11 19 37 00 2 5263.973
2011 03 11 19 38 00 2 5263.986
2011 03 11 19 39 00 2 5263.979
2011 03 11 19 40 00 2 5263.986
2011 03 11 19 41 00 2 5264.012
2011 03 11 19 42 00 2 5263.999
2011 03 11 19 43 00 2 5264.000
2011 03 11 19 44 00 2 5264.017
2011 03 11 19 45 00 1 9999.000
2011 03 11 19 45 00 2 5264.040
2011 03 11 19 46 00 2 5264.061
2011 03 11 19 47 00 2 5264.078
2011 03 11 19 48 00 2 5264.075
2011 03 11 19 49 00 2 5264.073
2011 03 11 19 50 00 2 5264.067
2011 03 11 19 51 00 2 5264.040
2011 03 11 19 52 00 2 5264.031
2011 03 11 19 53 00 2 5264.035
2011 03 11 19 54 00 2 5264.019
2011 03 11 19 55 00 2 5263.999
2011 03 11 19 56 00 2 5263.991
2011 03 11 19 57 00 2 5264.002
2011 03 11 19 58 00 2 5264.005
2011 03 11 19 59 00 2 5264.018
2011 03 11 20 00 00 1 9999.000
2011 03 11 20 00 00 2 5264.025
2011 03 11 20 01 00 2 5264.018
2011 03 11 20 02 00 2 5264.018
2011 03 11 20 03 00 2 5264.017
2011 03 11 20 04 00 2 5264.001
2011 03 11 20 05 00 2 5263.977
2011 03 11 20 06 00 2 5263.972
2011 03 11 20 07 00 2 5263.975
2011 03 11 20 08 00 2 5263.983
2011 03 11 20 09 00 2 5263.992
2011 03 11 20 10 00 2 5263.996
2011 03 11 20 11 00 2 5264.013
2011 03 11 20 12 00 2 5264.017
2011 03 11 20 13 00 2 5264.017
2011 03 11 20 14 00 2 5264.022
2011 03 11 20 15 00 1 9999.000
2011 03 11 20 15 00 2 5264.020
2011 03 11 20 16 00 2 5264.042
2011 03 11 20 17 00 2 5264.053
2011 03 11 20 18 00 2 5264.054
2011 03 11 20 19 00 2 5264.051
2011 03 11 20 20 00 2 5264.042
2011 03 11 20 21 00 2 5264.039
2011 03 11 20 22 00 2 5264.024
2011 03 11 20 23 00 2 5264.012
2011 03 11 20 24 00 2 5264.020
2011 03 11 20 25 00 2 5264.006
2011 03 11 20 26 00 2 5264.001
2011 03 11 20 27 00 2 5264.004
2011 03 11 20 28 00 2 5263.996
2011 03 11 20 29 00 2 5264.008
2011 03 11 20 30 00 1 9999.000
2011 03 11 20 30 00 2 5264.008
2011 03 11 20 31 00 2 5263.988
2011 03 11 20 32 00 2 5263.992
2011 03 11 20 33 00 2 5264.020
2011 03 11 20 34 00 2 5264.036
2011 03 11 20 35 00 2 5264.054
2011 03 11 20 36 00 2 5264.069
2011 03 11 20 37 00 2 5264.062
2011 03 11 20 38 00 2 5264.072
2011 03 11 20 39 00 2 5264.073
2011 03 11 20 40 00 2 5264.058
2011 03 11 20 41 00 2 5264.061
2011 03 11 20 42 00 2 5264.059
2011 03 11 20 43 00 2 5264.054
2011 03 11 20 44 00 2 5264.062
2011 03 11 20 45 00 1 9999.000
2011 03 11 20 45 00 2 5264.070
2011 03 11 20 46 00 2 5264.058
2011 03 11 20 47 00 2 5264.060
2011 03 11 20 48 00 2 5264.068
2011 03 11 20 49 00 2 5264.060
2011 03 11 20 50 00 2 5264.058
2011 03 11 20 51 00 2 5264.079
2011 03 11 20 52 00 2 5264.077
2011 03 11 20 53 00 2 5264.065
2011 03 11 20 54 00 2 5264.067
2011 03 11 20 55 00 2 5264.044
2011 03 11 20 56 00 2 5264.038
2011 03 11 20 57 00 2 5264.045
2011 03 11 20 58 00 2 5264.027
2011 03 11 20 59 00 2 5264.027
2011 03 11 21 00 00 1 9999.000
2011 03 11 21 00 00 2 5264.016
2011 03 11 21 01 00 2 5264.003
2011 03 11 21 02 00 2 5264.021
2011 03 11 21 03 00 2 5264.028
2011 03 11 21 04 00 2 5264.016
2011 03 11 21 05 00 2 5264.011
2011 03 11 21 06 00 2 5263.997
2011 03 11 21 07 00 2 5263.987
2011 03 11 21 08 00 2 5263.982
2011 03 11 21 09 00 2 5263.964
2011 03 11 21 10 00 2 5263.968
2011 03 11 21 11 00 2 5263.983
2011 03 11 21 12 00 2 5264.001
2011 03 11 21 13 00 2 5264.011
2011 03 11 21 14 00 2 5264.012
2011 03 11 21 15 00 1 9999.000
2011 03 11 21 15 00 2 5264.004
2011 03 11 21 16 00 2 5264.000
2011 03 11 21 17 00 2 5264.023
2011 03 11 21 18 00 2 5264.032
2011 03 11 21 19 00 2 5264.038
2011 03 11 21 20 00 2 5264.042
2011 03 11 21 21 00 2 5264.030
2011 03 11 21 22 00 2 5264.032
2011 03 11 21 23 00 2 5264.035
2011 03 11 21 24 00 2 5264.029
2011 03 11 21 25 00 2 5264.037
2011 03 11 21 26 00 2 5264.035
2011 03 11 21 27 00 2 5264.016
2011 03 11 21 28 00 2 5264.010
2011 03 11 21 29 00 2 5264.024
2011 03 11 21 30 00 1 9999.000
2011 03 11 21 30 00 2 5264.021
2011 03 11 21 31 00 2 5264.015
2011 03 11 21 32 00 2 5264.022
2011 03 11 21 33 00 2 5264.009
2011 03 11 21 34 00 2 5263.985
2011 03 11 21 35 00 2 5263.996
2011 03 11 21 36 00 2 5264.007
2011 03 11 21 37 00 2 5263.983
2011 03 11 21 38 00 2 5263.991
2011 03 11 21 39 00 2 5263.987
2011 03 11 21 40 00 2 5263.976
2011 03 11 21 41 00 2 5263.982
2011 03 11 21 42 00 2 5263.964
2011 03 11 21 43 00 2 5263.962
2011 03 11 21 44 00 2 5263.989
2011 03 11 21 45 00 1 9999.000
2011 03 11 21 45 00 2 5264.021
2011 03 11 21 46 00 2 5264.023
2011 03 11 21 47 00 2 5264.021
2011 03 11 21 48 00 2 5264.023
2011 03 11 21 49 00 2 5264.009
2011 03 11 21 50 00 2 5264.007
2011 03 11 21 51 00 2 5264.009
2011 03 11 21 52 00 2 5264.010
2011 03 11 21 53 00 2 5264.018
2011 03 11 21 54 00 2 5264.019
2011 03 11 21 55 00 2 5264.013
2011 03 11 21 56 00 2 5264.010
2011 03 11 21 57 00 2 5264.013
2011 03 11 21 58 00 2 5264.013
2011 03 11 21 59 00 2 5263.991
2011 03 11 22 00 00 1 9999.000
2011 03 11 22 00 00 2 5263.974
2011 03 11 22 01 00 2 5263.965
2011 03 11 22 02 00 2 5263.951
2011 03 11 22 03 00 2 5263.938
2011 03 11 22 04 00 2 5263.926
2011 03 11 22 05 00 2 5263.912
2011 03 11 22 06 00 2 5263.914
2011 03 11 22 07 00 2 5263.907
2011 03 11 22 08 00 2 5263.894
2011 03 11 22 09 00 2 5263.878
2011 03 11 22 10 00 2 5263.873
2011 03 11 22 11 00 2 5263.894
2011 03 11 22 12 00 2 5263.895
2011 03 11 22 13 00 2 5263.895
2011 03 11 22 14 00 2 5263.887
2011 03 11 22 15 00 1 9999.000
2011 03 11 22 15 00 2 5263.893
2011 03 11 22 16 00 2 5263.896
2011 03 11 22 17 00 2 5263.895
2011 03 11 22 18 00 2 5263.896
2011 03 11 22 19 00 2 5263.897
2011 03 11 22 20 00 2 5263.908
2011 03 11 22 21 00 2 5263.906
2011 03 11 22 22 00 2 5263.906
2011 03 11 22 23 00 2 5263.899
2011 03 11 22 24 00 2 5263.905
2011 03 11 22 25 00 2 5263.922
2011 03 11 22 26 00 2 5263.915
2011 03 11 22 27 00 2 5263.908
2011 03 11 22 28 00 2 5263.906
2011 03 11 22 29 00 2 5263.895
2011 03 11 22 30 00 1 9999.000
2011 03 11 22 30 00 2 5263.894
2011 03 11 22 31 00 2 5263.905
2011 03 11 22 32 00 2 5263.899
2011 03 11 22 33 00 2 5263.900
2011 03 11 22 34 00 2 5263.896
2011 03 11 22 35 00 2 5263.889
2011 03 11 22 36 00 2 5263.899
2011 03 11 22 37 00 2 5263.902
2011 03 11 22 38 00 2 5263.891
2011 03 11 22 39 00 2 5263.882
2011 03 11 22 40 00 2 5263.878
2011 03 11 22 41 00 2 5263.870
2011 03 11 22 42 00 2 5263.862
2011 03 11 22 43 00 2 5263.865
2011 03 11 22 44 00 2 5263.875
2011 03 11 22 45 00 1 9999.000
2011 03 11 22 45 00 2 5263.876
2011 03 11 22 46 00 2 5263.865
2011 03 11 22 47 00 2 5263.862
2011 03 11 22 48 00 2 5263.863
2011 03 11 22 49 00 2 5263.863
2011 03 11 22 50 00 2 5263.868
2011 03 11 22 51 00 2 5263.885
2011 03 11 22 52 00 2 5263.889
2011 03 11 22 53 00 2 5263.875
2011 03 11 22 54 00 2 5263.878
2011 03 11 22 55 00 2 5263.889
2011 03 11 22 56 00 2 5263.898
2011 03 11 22 57 00 2 5263.908
2011 03 11 22 58 00 2 5263.903
2011 03 11 22 59 00 2 5263.900
2011 03 11 23 00 00 1 9999.000
2011 03 11 23 00 00 2 5263.888
2011 03 11 23 01 00 2 5263.866
2011 03 11 23 02 00 2 5263.859
2011 03 11 23 03 00 2 5263.863
2011 03 11 23 04 00 2 5263.854
2011 03 11 23 05 00 2 5263.859
2011 03 11 23 06 00 2 5263.862
2011 03 11 23 07 00 2 5263.846
2011 03 11 23 08 00 2 5263.836
2011 03 11 23 09 00 2 5263.816
2011 03 11 23 10 00 2 5263.803
2011 03 11 23 11 00 2 5263.803
2011 03 11 23 12 00 2 5263.794
2011 03 11 23 13 00 2 5263.779
2011 03 11 23 14 00 2 5263.753
2011 03 11 23 15 00 1 9999.000
2011 03 11 23 15 00 2 5263.768
2011 03 11 23 16 00 2 5263.786
2011 03 11 23 17 00 2 5263.768
2011 03 11 23 18 00 2 5263.759
2011 03 11 23 19 00 2 5263.765
2011 03 11 23 20 00 2 5263.767
2011 03 11 23 21 00 2 5263.759
2011 03 11 23 22 00 2 5263.758
2011 03 11 23 23 00 2 5263.762
2011 03 11 23 24 00 2 5263.753
2011 03 11 23 25 00 2 5263.748
2011 03 11 23 26 00 2 5263.747
2011 03 11 23 27 00 2 5263.747
2011 03 11 23 28 00 2 5263.750
2011 03 11 23 29 00 2 5263.762
2011 03 11 23 30 00 1 9999.000
2011 03 11 23 30 00 2 5263.760
2011 03 11 23 31 00 2 5263.762
2011 03 11 23 32 00 2 5263.768
2011 03 11 23 33 00 2 5263.755
2011 03 11 23 34 00 2 5263.755
2011 03 11 23 35 00 2 5263.755
2011 03 11 23 36 00 2 5263.759
2011 03 11 23 37 00 2 5263.764
2011 03 11 23 38 00 2 5263.769
2011 03 11 23 39 00 2 5263.780
2011 03 11 23 40 00 2 5263.780
2011 03 11 23 41 00 2 5263.779
2011 03 11 23 42 00 2 5263.775
2011 03 11 23 43 00 2 5263.762
2011 03 11 23 44 00 2 5263.751
2011 03 11 23 45 00 1 9999.000
2011 03 11 23 45 00 2 5263.730
2011 03 11 23 46 00 2 5263.718
2011 03 11 23 47 00 2 5263.716
2011 03 11 23 48 00 2 5263.706
2011 03 11 23 49 00 2 5263.699
2011 03 11 23 50 00 2 5263.709
2011 03 11 23 51 00 2 5263.704
2011 03 11 23 52 00 2 5263.690
2011 03 11 23 53 00 2 5263.687
2011 03 11 23 54 00 2 5263.694
2011 03 11 23 55 00 2 5263.705
2011 03 11 23 56 00 2 5263.693
2011 03 11 23 57 00 2 5263.679
2011 03 11 23 58 00 2 5263.690
2011 03 11 23 59 00 2 5263.696
2011 03 12 00 00 00 1 9999.000
2011 03 12 00 00 00 2 5263.683
2011 03 12 00 00 45 2 5263.683
2011 03 12 00 01 00 2 5263.669
2011 03 12 00 01 45 2 5263.669
2011 03 12 00 02 00 2 5263.682
2011 03 12 00 02 45 2 5263.682
2011 03 12 00 03 00 2 5263.695
2011 03 12 00 03 45 2 5263.695
2011 03 12 00 04 00 2 5263.694
2011 03 12 00 04 45 2 5263.694
2011 03 12 00 05 00 2 5263.680
2011 03 12 00 05 45 2 5263.680
2011 03 12 00 06 00 2 5263.678
2011 03 12 00 06 45 2 5263.678
2011 03 12 00 07 00 2 5263.687
2011 03 12 00 07 45 2 5263.687
2011 03 12 00 08 00 2 5263.674
2011 03 12 00 08 45 2 5263.674
2011 03 12 00 09 00 2 5263.673
2011 03 12 00 09 45 2 5263.673
2011 03 12 00 10 00 2 5263.679
2011 03 12 00 10 45 2 5263.679
2011 03 12 00 11 00 2 5263.668
2011 03 12 00 11 45 2 5263.668
2011 03 12 00 12 00 2 5263.651
2011 03 12 00 12 45 2 5263.651
2011 03 12 00 13 00 2 5263.647
2011 03 12 00 13 45 2 5263.647
2011 03 12 00 14 00 2 5263.641
2011 03 12 00 14 45 2 5263.641
2011 03 12 00 15 00 1 9999.000
2011 03 12 00 15 00 2 5263.635
2011 03 12 00 15 45 2 5263.635
2011 03 12 00 16 00 2 5263.640
2011 03 12 00 16 45 2 5263.640
2011 03 12 00 17 00 2 5263.633
2011 03 12 00 17 45 2 5263.633
2011 03 12 00 18 00 2 5263.631
2011 03 12 00 18 45 2 5263.631
2011 03 12 00 19 00 2 5263.629
2011 03 12 00 19 45 2 5263.629
2011 03 12 00 20 00 2 5263.629
2011 03 12 00 20 45 2 5263.629
2011 03 12 00 21 00 2 5263.619
2011 03 12 00 21 45 2 5263.619
2011 03 12 00 22 00 2 5263.617
2011 03 12 00 22 45 2 5263.617
2011 03 12 00 23 00 2 5263.622
2011 03 12 00 23 45 2 5263.622
2011 03 12 00 24 00 2 5263.607
2011 03 12 00 24 45 2 5263.607
2011 03 12 00 25 00 2 5263.612
2011 03 12 00 25 45 2 5263.612
2011 03 12 00 26 00 2 5263.621
2011 03 12 00 26 45 2 5263.621
2011 03 12 00 27 00 2 5263.615
2011 03 12 00 27 45 2 5263.615
2011 03 12 00 28 00 2 5263.616
2011 03 12 00 28 45 2 5263.616
2011 03 12 00 29 00 2 5263.601
2011 03 12 00 29 45 2 5263.601
2011 03 12 00 30 00 1 9999.000
2011 03 12 00 30 00 2 5263.579
2011 03 12 00 30 45 2 5263.579
2011 03 12 00 31 00 2 5263.576
2011 03 12 00 31 45 2 5263.576
2011 03 12 00 32 00 2 5263.563
2011 03 12 00 32 45 2 5263.563
2011 03 12 00 33 00 2 5263.550
2011 03 12 00 33 45 2 5263.550
2011 03 12 00 34 00 2 5263.551
2011 03 12 00 34 45 2 5263.551
2011 03 12 00 35 00 2 5263.555
2011 03 12 00 35 45 2 5263.555
2011 03 12 00 36 00 2 5263.558
2011 03 12 00 36 45 2 5263.558
2011 03 12 00 37 00 2 5263.568
2011 03 12 00 37 45 2 5263.568
2011 03 12 00 38 00 2 5263.563
2011 03 12 00 38 45 2 5263.563
2011 03 12 00 39 00 2 5263.554
2011 03 12 00 39 45 2 5263.554
2011 03 12 00 40 00 2 5263.540
2011 03 12 00 40 45 2 5263.540
2011 03 12 00 41 00 2 5263.549
2011 03 12 00 41 45 2 5263.549
2011 03 12 00 42 00 2 5263.550
2011 03 12 00 42 45 2 5263.550
2011 03 12 00 43 00 2 5263.546
2011 03 12 00 43 45 2 5263.546
2011 03 12 00 44 00 2 5263.549
2011 03 12 00 44 45 2 5263.549
2011 03 12 00 45 00 1 9999.000
2011 03 12 00 45 00 2 5263.547
2011 03 12 00 45 45 2 5263.547
2011 03 12 00 46 00 2 5263.560
2011 03 12 00 46 45 2 5263.560
2011 03 12 00 47 00 2 5263.559
2011 03 12 00 47 45 2 5263.559
2011 03 12 00 48 00 2 5263.551
2011 03 12 00 48 45 2 5263.551
2011 03 12 00 49 00 2 5263.558
2011 03 12 00 49 45 2 5263.558
2011 03 12 00 50 00 2 5263.556
2011 03 12 00 50 45 2 5263.556
2011 03 12 00 51 00 2 5263.542
2011 03 12 00 51 45 2 5263.542
2011 03 12 00 52 00 2 5263.529
2011 03 12 00 52 45 2 5263.529
2011 03 12 00 53 00 2 5263.519
2011 03 12 00 53 45 2 5263.519
2011 03 12 00 54 00 2 5263.504
2011 03 12 00 54 45 2 5263.504
2011 03 12 00 55 00 2 5263.505
2011 03 12 00 55 45 2 5263.505
2011 03 12 00 56 00 2 5263.506
2011 03 12 00 56 45 2 5263.506
2011 03 12 00 57 00 2 5263.505
2011 03 12 00 57 45 2 5263.505
2011 03 12 00 58 00 2 5263.512
2011 03 12 00 58 45 2 5263.512
2011 03 12 00 59 00 2 5263.499
2011 03 12 00 59 45 2 5263.499
2011 03 12 01 00 00 1 9999.000
2011 03 12 01 00 00 2 5263.504
2011 03 12 01 00 45 2 5263.504
2011 03 12 01 01 00 2 5263.508
2011 03 12 01 01 45 2 5263.508
2011 03 12 01 02 00 2 5263.508
2011 03 12 01 02 45 2 5263.508
2011 03 12 01 03 00 2 5263.518
2011 03 12 01 03 45 2 5263.518
2011 03 12 01 04 00 2 5263.531
2011 03 12 01 04 45 2 5263.531
2011 03 12 01 05 00 2 5263.519
2011 03 12 01 05 45 2 5263.519
2011 03 12 01 06 00 2 5263.514
2011 03 12 01 06 45 2 5263.514
2011 03 12 01 07 00 2 5263.519
2011 03 12 01 07 45 2 5263.519
2011 03 12 01 08 00 2 5263.515
2011 03 12 01 08 45 2 5263.515
2011 03 12 01 09 00 2 5263.506
2011 03 12 01 09 45 2 5263.506
2011 03 12 01 10 00 2 5263.504
2011 03 12 01 10 45 2 5263.504
2011 03 12 01 11 00 2 5263.504
2011 03 12 01 11 45 2 5263.504
2011 03 12 01 12 00 2 5263.500
2011 03 12 01 12 45 2 5263.500
2011 03 12 01 13 00 2 5263.510
2011 03 12 01 13 45 2 5263.510
2011 03 12 01 14 00 2 5263.506
2011 03 12 01 14 45 2 5263.506
2011 03 12 01 15 00 1 9999.000
2011 03 12 01 15 00 2 5263.503
2011 03 12 01 15 45 2 5263.503
2011 03 12 01 16 00 2 5263.506
2011 03 12 01 16 45 2 5263.506
2011 03 12 01 17 00 2 5263.486
2011 03 12 01 17 45 2 5263.486
2011 03 12 01 18 00 2 5263.481
2011 03 12 01 18 45 2 5263.481
2011 03 12 01 19 00 2 5263.481
2011 03 12 01 19 45 2 5263.481
2011 03 12 01 20 00 2 5263.469
2011 03 12 01 20 45 2 5263.469
2011 03 12 01 21 00 2 5263.472
2011 03 12 01 21 45 2 5263.472
2011 03 12 01 22 00 2 5263.477
2011 03 12 01 22 45 2 5263.477
2011 03 12 01 23 00 2 5263.477
2011 03 12 01 23 45 2 5263.477
2011 03 12 01 24 00 2 5263.477
2011 03 12 01 24 45 2 5263.477
2011 03 12 01 25 00 2 5263.470
2011 03 12 01 25 45 2 5263.470
2011 03 12 01 26 00 2 5263.471
2011 03 12 01 26 45 2 5263.471
2011 03 12 01 27 00 2 5263.464
2011 03 12 01 27 45 2 5263.464
2011 03 12 01 28 00 2 5263.455
2011 03 12 01 28 45 2 5263.455
2011 03 12 01 29 00 2 5263.444
2011 03 12 01 29 45 2 5263.444
2011 03 12 01 30 00 1 9999.000
2011 03 12 01 30 00 2 5263.418
2011 03 12 01 30 45 2 5263.418
2011 03 12 01 31 00 2 5263.403
2011 03 12 01 31 45 2 5263.403
2011 03 12 01 32 00 2 5263.384
2011 03 12 01 32 45 2 5263.384
2011 03 12 01 33 00 2 5263.377
2011 03 12 01 33 45 2 5263.377
2011 03 12 01 34 00 2 5263.382
2011 03 12 01 34 45 2 5263.382
2011 03 12 01 35 00 2 5263.379
2011 03 12 01 35 45 2 5263.379
2011 03 12 01 36 00 2 5263.377
2011 03 12 01 36 45 2 5263.377
2011 03 12 01 37 00 2 5263.380
2011 03 12 01 37 45 2 5263.380
2011 03 12 01 38 00 2 5263.379
2011 03 12 01 38 45 2 5263.379
2011 03 12 01 39 00 2 5263.380
2011 03 12 01 39 45 2 5263.380
2011 03 12 01 40 00 2 5263.392
2011 03 12 01 40 45 2 5263.392
2011 03 12 01 41 00 2 5263.394
2011 03 12 01 41 45 2 5263.394
2011 03 12 01 42 00 2 5263.402
2011 03 12 01 42 45 2 5263.402
